# [1] m:            [M_sun/h] 
# [2] sigma 
# [3] ln(1/sigma) 
# [4] n_eff 
# [5] f(sigma) 
# [6] dn/dm:        [h^4/(Mpc^3*M_sun)] 
# [7] dn/dlnm:      [h^3/Mpc^3] 
# [8] dn/dlog10m:   [h^3/Mpc^3] 
# [9] n(>m):        [h^3/Mpc^3] 
# [11] rho(>m):     [M_sun*h^2/Mpc^3] 
# [11] rho(<m):     [M_sun*h^2/Mpc^3] 
# [12] Lbox(N=1):   [Mpc/h]
3.981071705534822845e+10 1.981217491916630324e+00 -6.837115506434199297e-01 -2.298830311591634423e+00 3.164802118667614517e-01 1.758384559034260892e-12 7.000255015420622784e-02 1.611868284566433107e-01 7.522022574369706394e-02 2.192017909625755692e+10 5.343193090374244690e+10 2.368945789452261863e+00
4.466835921509470367e+10 1.954634741070836679e+00 -6.702033427699820578e-01 -2.293167586774820244e+00 3.171289746306524271e-01 1.410901020484468658e-12 6.302263359994393632e-02 1.451149766484566006e-01 6.756268061606959807e-02 2.159770381812856674e+10 5.375440618187142944e+10 2.455261247608439223e+00
5.011872336272530365e+10 1.928198543817003952e+00 -6.565861700445614346e-01 -2.287456520659256753e+00 3.177278023209383351e-01 1.131907027866937795e-12 5.672973520198765912e-02 1.306250426055963476e-01 6.066918013471830906e-02 2.127198361115313339e+10 5.408012638884686279e+10 2.544938497112775977e+00
5.623413251903260803e+10 1.901909602910264452e+00 -6.428584356069145800e-01 -2.281693329055042074e+00 3.182733718775846987e-01 9.079341938768621088e-13 5.105689177703250786e-02 1.175628379004053370e-01 5.446448312206829401e-02 2.094303849664315796e+10 5.440907150335684204e+10 2.638126022644892821e+00
6.309573444801684570e+10 1.875769082920087261e+00 -6.290187528799361383e-01 -2.275816282555900294e+00 3.187621853597416011e-01 7.282151652724252067e-13 4.594727068904763678e-02 1.057975005523633522e-01 4.888047466074910141e-02 2.061087811649514008e+10 5.474123188350485992e+10 2.734984452306417069e+00
7.079457843841113281e+10 1.849778430282757569e+00 -6.150658645028183047e-01 -2.269846482924976261e+00 3.191905716513286362e-01 5.839940247194435196e-13 4.134361079056405458e-02 9.519718189690057342e-02 4.385560759951752374e-02 2.027550773246934891e+10 5.507660226753065491e+10 2.835686980472635454e+00
7.943282347242497253e+10 1.823938634588597729e+00 -6.009982477685357205e-01 -2.263819168787726710e+00 3.195546939097821393e-01 4.682457818595926681e-13 3.719408453216063726e-02 8.564254459131349917e-02 3.933461443731219032e-02 1.993695089529017639e+10 5.541515910470982361e+10 2.940413225675937881e+00
8.912509381337075806e+10 1.798250434743220882e+00 -5.868142115243545343e-01 -2.257748934562119558e+00 3.198505365314828763e-01 3.753548922732924306e-13 3.345353998716486116e-02 7.702962248232603226e-02 3.526781026047121764e-02 1.959524835888025284e+10 5.575686164111975098e+10 3.049349250111215603e+00
9.999999999999591064e+10 1.772714810741872871e+00 -5.725121629087033259e-01 -2.251571783921744618e+00 3.200738924920369932e-01 3.008462283263422124e-13 3.008462283263299217e-02 6.927240406276903573e-02 3.161025959684385378e-02 1.925043554046969223e+10 5.610167445953030396e+10 3.162695003797205917e+00
1.122018454301919403e+11 1.747333269184889959e+00 -5.580907795209084643e-01 -2.245277647506642271e+00 3.202203601047643455e-01 2.410906243684102852e-13 2.705081297005283714e-02 6.228679869821365789e-02 2.832127952781929997e-02 1.890253718631581879e+10 5.644957281368418121e+10 3.280668710285504996e+00
1.258925411794114685e+11 1.722106959000252013e+00 -5.435485173171560325e-01 -2.238916054641930664e+00 3.202853475784572801e-01 1.931584889572295471e-13 2.431721302520091499e-02 5.599245221498827529e-02 2.536429825498926621e-02 1.855159403991356659e+10 5.680051596008643341e+10 3.403499696529415530e+00
1.412537544622691956e+11 1.697036695692609731e+00 -5.288836098795873797e-01 -2.232509641017612179e+00 3.202640634536163544e-01 1.547124650287295401e-13 2.185371654742057287e-02 5.032004194860791729e-02 2.270648590089937441e-02 1.819767086625978470e+10 5.715443913374021912e+10 3.531425301558620333e+00
1.584893192461046143e+11 1.672123303574386100e+00 -5.140942581003251632e-01 -2.226013176835670571e+00 3.201515089474623044e-01 1.238891540968106042e-13 1.963510769477926424e-02 4.521150627733142024e-02 2.031819719525090190e-02 1.784083497371166229e+10 5.751127502628833771e+10 3.664698718717914527e+00
1.778279410038850098e+11 1.647368237374005506e+00 -4.991790068814533909e-01 -2.219379298806384959e+00 3.199424809245103307e-01 9.918731629106706388e-14 1.763827622974155698e-02 4.061363191271413070e-02 1.817256874049977267e-02 1.748114048891884232e+10 5.787096951108116150e+10 3.803597557959091713e+00
1.995262314968793030e+11 1.622772833803112214e+00 -4.841363118865886217e-01 -2.212663680638323971e+00 3.196315714713413580e-01 7.938786512089018461e-14 1.583996155415376417e-02 3.647285934819325531e-02 1.624540645897709634e-02 1.711865222098413658e+10 5.823345777901586151e+10 3.948418148112811554e+00
2.238721138568237000e+11 1.598337992430767240e+00 -4.689643346353690734e-01 -2.205892214620135405e+00 3.192131586655552189e-01 6.351911038284511478e-14 1.422015751171245429e-02 3.274312270649640255e-02 1.451500690760986270e-02 1.675346311417820168e+10 5.859864688582180023e+10 4.099468789872073415e+00
2.511886431509469299e+11 1.574064460891483774e+00 -4.536611027090414749e-01 -2.199051416742815235e+00 3.186814033048971928e-01 5.080489123220294778e-14 1.276161169404849832e-02 2.938469684929456358e-02 1.296181141871509575e-02 1.638567875853938103e+10 5.896643124146061707e+10 4.257076296516873803e+00
2.818382931264334106e+11 1.549953541830959791e+00 -4.382249574696714944e-01 -2.192064598518342233e+00 3.180302663977910838e-01 4.062461504145198087e-14 1.144957216220125924e-02 2.636361418184422420e-02 1.156810364293663247e-02 1.601539430472360802e+10 5.933671569527639008e+10 4.421598215948828958e+00
3.162277660168237305e+11 1.526006739236096310e+00 -4.226543491278060838e-01 -2.184970324783303219e+00 3.172535136705691428e-01 3.247312093394192930e-14 1.026890248853460849e-02 2.364502179150924921e-02 1.031788774360280041e-02 1.564270709371853638e+10 5.970940290628146362e+10 4.593422575214968440e+00
3.548133892335585938e+11 1.502225054438114382e+00 -4.069473786276371352e-01 -2.177808719088082601e+00 3.163446975637745906e-01 2.594642896016546046e-14 9.206140397864064420e-03 2.119792164413206864e-02 9.196814157711771798e-03 1.526774412267328835e+10 6.008436587732671356e+10 4.772957087792398134e+00
3.981071705534790039e+11 1.478609243452182920e+00 -3.911019456106923919e-01 -2.170594329757711716e+00 3.152971613778255966e-01 2.072197895976449910e-14 8.249568411940568988e-03 1.899533324896891806e-02 8.191982785384251120e-03 1.489065700275505638e+10 6.046145299724494171e+10 4.960631762149543711e+00
4.466835921509433594e+11 1.455160398944782996e+00 -3.751161343720860186e-01 -2.163238674851554855e+00 3.141040708712028451e-01 1.654319281293602591e-14 7.389572791327933370e-03 1.701512015290609914e-02 7.291721450337379506e-03 1.451159316864887238e+10 6.084051683135112762e+10 5.156915042630194179e+00
5.011872336272489014e+11 1.431880110250982607e+00 -3.589883431418086635e-01 -2.155743601142434240e+00 3.127584458643999921e-01 1.320163055239246190e-14 6.616488695922548118e-03 1.523502823919487340e-02 6.485467740534858229e-03 1.413069375244349670e+10 6.122141624755650330e+10 5.362322119037335355e+00
5.623413251903215332e+11 1.408769520389616225e+00 -3.427166428079626015e-01 -2.148169567832412419e+00 3.112531279494020198e-01 1.052957987825814486e-14 5.921217902437029938e-03 1.363410807452097862e-02 5.763739332691964617e-03 1.374812815094726562e+10 6.160398184905273438e+10 5.577401247945450891e+00
6.309573444801633301e+11 1.385829444293298351e+00 -3.262988371302513180e-01 -2.140545856440084105e+00 3.095807911804898116e-01 8.393457254520043831e-15 5.295913500319729406e-03 1.219429147962212794e-02 5.118029343838389686e-03 1.336410064664192581e+10 6.198800935335807800e+10 5.802730615861472430e+00
7.079457843841054688e+11 1.363060770763627083e+00 -3.097327377539433879e-01 -2.132800666107854681e+00 3.077339837336267592e-01 6.687111460803040328e-15 4.734112368382149827e-03 1.090069656799547496e-02 4.540654642647952086e-03 1.297882114784287453e+10 6.237328885215712738e+10 6.038937148288680667e+00
7.943282347242431641e+11 1.340465056294432244e+00 -2.930166106886354926e-01 -2.124885408527042330e+00 3.057052109067301404e-01 5.324905861126954795e-15 4.229723072741749593e-03 9.739297294788123657e-03 4.024654796078364592e-03 1.259248862259821701e+10 6.275962137740177917e+10 6.286715223239152550e+00
8.912509381337003174e+11 1.318043624655232060e+00 -2.761485346639868665e-01 -2.116876485201863112e+00 3.034869016293155752e-01 4.237459575523021988e-15 3.776639821988525027e-03 8.696034555718464357e-03 3.563771499815702147e-03 1.220532492801194763e+10 6.314678507198805237e+10 6.546814714795474721e+00
9.999999999999509277e+11 1.295797361397607927e+00 -2.591262287587711155e-01 -2.108806190309751027e+00 3.010714103645577011e-01 3.369658161961900570e-15 3.369658161961735024e-03 7.758924652218807116e-03 3.152397519617271878e-03 1.181759308781081009e+10 6.353451691218919373e+10 6.820030878171367661e+00
1.122018454301910156e+12 1.273727022526937924e+00 -2.419472661590663931e-01 -2.100643271054776662e+00 2.984510737454135199e-01 2.677622209261765731e-15 3.004341532440352007e-03 6.917752026860042071e-03 2.785480602640302145e-03 1.142957383559481621e+10 6.392253616440518188e+10 7.107223188614380405e+00
1.258925411794104492e+12 1.251834009258956604e+00 -2.246096834242480023e-01 -2.092293200259700559e+00 2.956183529370259300e-01 2.126283403033029852e-15 2.676832208754326842e-03 6.163633940324039079e-03 2.458445953460701525e-03 1.104153881477251816e+10 6.431057118522747803e+10 7.409344335331525144e+00
1.412537544622680420e+12 1.230119823304832494e+00 -2.071115819605691133e-01 -2.083820321445357671e+00 2.925658415828051306e-01 1.687129584315709254e-15 2.383133880489595249e-03 5.487368547824396370e-03 2.167170891256991767e-03 1.065377207748616600e+10 6.469833792251383209e+10 7.727439503466704274e+00
1.584893192461033203e+12 1.208585425819612480e+00 -1.894506061431853738e-01 -2.075271323865903739e+00 2.892862315153775787e-01 1.337476798563972179e-15 2.119757873118615927e-03 4.880922879399689565e-03 1.907963605576390616e-03 1.026660068899938011e+10 6.508550931100061798e+10 8.062628287268427840e+00
1.778279410038835449e+12 1.187231533349671686e+00 -1.716241541881375343e-01 -2.066657218336135138e+00 2.857723988369879065e-01 1.059267434879707017e-15 1.883673469171235921e-03 4.337318450182067568e-03 1.677507572336847576e-03 9.880383050518676758e+09 6.547172694948132324e+10 8.416118405766539468e+00
1.995262314968776855e+12 1.166059307477577356e+00 -1.536299506807186355e-01 -2.057856871990229486e+00 2.820175893719307769e-01 8.381799120119937429e-16 1.672388791601376375e-03 3.850817501231655442e-03 1.472804173551505499e-03 9.495474172099426270e+09 6.585663582790057373e+10 8.789246902734204170e+00
2.238721138568218750e+12 1.145070353264385776e+00 -1.354660790176308582e-01 -2.048891927815511771e+00 2.780155304912855230e-01 6.625872768975924654e-16 1.483348142936993840e-03 3.415535321647123358e-03 1.291145352979536712e-03 9.112228617946239471e+09 6.623988138205375671e+10 9.183501216037242898e+00
2.511886431509448730e+12 1.124265743006864327e+00 -1.171301496899291722e-01 -2.039837226284775262e+00 2.737603491175757964e-01 5.231901723246860137e-16 1.314194294961469178e-03 3.026044192876099076e-03 1.130105865116456942e-03 8.731040856112960815e+09 6.662106914388703918e+10 9.600494954458140384e+00
2.818382931264311035e+12 1.103646217998445200e+00 -9.861944178676727846e-02 -2.030730595398980931e+00 2.692466833993233943e-01 4.126093204934915991e-16 1.162891066159422440e-03 2.677655633714639064e-03 9.875133694516890527e-04 8.352347399035500526e+09 6.699976260096450043e+10 1.004197198204852270e+01
3.162277660168211426e+12 1.083212676095971272e+00 -7.993132555936786898e-02 -2.021460078550139983e+00 2.644698872597228134e-01 3.250116629814267494e-16 1.027777121140285421e-03 2.366544278057956807e-03 8.614083716573747197e-04 7.976589173131336212e+09 6.737552082686866760e+10 1.050986096083891930e+01
3.548133892335557129e+12 1.062966702148807840e+00 -6.106377445602829274e-02 -2.011980445376560844e+00 2.594262990239824540e-01 2.556958666464393346e-16 9.072431705783443783e-04 2.089004600294350027e-03 7.500196496985675042e-04 7.604195719985066414e+09 6.774791428001493073e+10 1.100632804336445325e+01
3.981071705534757324e+12 1.042909522661758182e+00 -4.201442504759313884e-02 -2.002395340471086804e+00 2.541131418396270769e-01 2.008767911542463457e-16 7.997049095627847218e-04 1.841388603553419708e-03 6.517598196023736187e-04 7.235626517683818817e+09 6.811648348231617737e+10 1.153375722403355397e+01
4.466835921509397461e+12 1.023041921745903915e+00 -2.278046535362142702e-02 -1.992749667171845651e+00 2.485286131297411161e-01 1.575643576847356142e-16 7.038141328557323637e-04 1.620591930552140337e-03 5.652103062497350078e-04 6.871386059733839035e+09 6.848072394026615906e+10 1.209474294543472084e+01
5.011872336272448242e+12 1.003364585969857226e+00 -3.358938414727357605e-03 -1.982980207159394492e+00 2.426721036381654373e-01 1.233938251799469092e-16 6.184340988862146006e-04 1.423997137094603445e-03 4.890955795585667657e-04 6.511990807037986755e+09 6.884011919296200562e+10 1.269215656611956788e+01
5.623413251903168945e+12 9.838789347377916439e-01 1.625242330222004261e-02 -1.972970433196500561e+00 2.365446146007990358e-01 9.648064072999519237e-17 5.425505136331636039e-04 1.249268724887985351e-03 4.222639330090022843e-04 6.157939653011516571e+09 6.919417034698847961e+10 1.332923844858642326e+01
6.309573444801581055e+12 9.645863644186900565e-01 3.605590744273210607e-02 -1.962824348795589424e+00 2.301487278984390983e-01 7.530174821422695177e-17 4.751219108796212484e-04 1.094008629346261566e-03 3.636819991531463716e-04 5.809742600540762901e+09 6.954236739945924377e+10 1.400961061995600332e+01
7.079457843840997070e+12 9.454876952247986965e-01 5.605440500871160248e-02 -1.952598848538820375e+00 2.234885775082728898e-01 5.865601384142204283e-17 4.152527772781013809e-04 9.561548547849329062e-04 3.124279120498667239e-04 5.467947955972244263e+09 6.988416204402775574e+10 1.473725928577575495e+01
7.943282347242366211e+12 9.265834990351151657e-01 7.625111423594975457e-02 -1.942294091980431014e+00 2.165700962268838348e-01 4.559398869281657146e-17 3.621659255240178982e-04 8.339178613019954285e-04 2.676760941476937134e-04 5.133120380638143539e+09 7.021898961936186218e+10 1.551660856806062228e+01
8.912509381336929688e+12 9.078749135946659887e-01 9.664867022897080662e-02 -1.931743109399063574e+00 2.094014872161839291e-01 3.536711480182417911e-17 3.152097424620781975e-04 7.257972541596735896e-04 2.286832162611521398e-04 4.805802384053721428e+09 7.054630761594627380e+10 1.635266611305881668e+01
9.999999999999427734e+12 8.893634431613073321e-01 1.172493045596983974e-01 -1.921001459352852825e+00 2.019933622724484346e-01 2.737172216527642587e-17 2.737172216527486001e-04 6.302571942733660101e-04 1.947818550503262961e-04 4.486521214569223404e+09 7.086558878543077087e+10 1.725111488754768274e+01
1.122018454301900977e+13 8.710499689790721645e-01 1.380559341092263970e-01 -1.910164244027272806e+00 1.943585153313621139e-01 2.113045227637210459e-17 2.370875740183511369e-04 5.459143136687777918e-04 1.653775673517728204e-04 4.175825432399910927e+09 7.117628456760008240e+10 1.821829794116817069e+01
1.258925411794094141e+13 8.529350274638564100e-01 1.590719038359799387e-01 -1.899279923610000864e+00 1.865121451119624296e-01 1.626777557179401012e-17 2.047991606069467978e-04 4.715674942712491397e-04 1.399405221532722446e-04 3.874276873320395470e+09 7.147783312667961121e+10 1.926129590954175086e+01
1.412537544622668750e+13 8.350194152303703765e-01 1.803003026287011423e-01 -1.888173228701534478e+00 1.784722396784544640e-01 1.248969889079226370e-17 1.764216860427617268e-04 4.062259443629388897e-04 1.179956861874176347e-04 3.582407448338748932e+09 7.176970255166125488e+10 2.038815640691917608e+01
1.584893192461020117e+13 8.173046172779124818e-01 2.017434050475117313e-01 -1.876812091197151977e+00 1.702599106758252989e-01 9.561124828430926027e-18 1.515336165285021341e-04 3.489190465060051536e-04 9.911706141569411087e-05 3.300705243453798294e+09 7.205140475654620361e+10 2.160813050080257369e+01
1.778279410038821094e+13 7.997916209898042750e-01 2.234040590061368015e-01 -1.865338096154885772e+00 1.618989464024856995e-01 7.295493312506923812e-18 1.297342554370697724e-04 2.987241626200785849e-04 8.292598118754208652e-05 3.029651631154866219e+09 7.232245836884513855e+10 2.293171102677831286e+01
1.995262314968760547e+13 7.824809569185590119e-01 2.452856930702733973e-01 -1.853819009838115317e+00 1.534158359230489155e-01 5.547119980857141311e-18 1.106795945441448617e-04 2.548491844959731040e-04 6.908664750964085800e-05 2.769725130781439781e+09 7.258238486921856689e+10 2.437073498798284277e+01
2.238721138568200391e+13 7.653731052148663450e-01 2.673918448168507989e-01 -1.842133765290830949e+00 1.448399417397326638e-01 4.202337205830955584e-18 9.407861134085386513e-05 2.166240080430307103e-04 5.729981769616581143e-05 2.521362200843281746e+09 7.283074779915672302e+10 2.593874262487193860e+01
2.511886431509428125e+13 7.484693650959720612e-01 2.897250043555386068e-01 -1.830139079012693459e+00 1.362038865870300319e-01 3.171523264985523240e-18 7.966506256533616224e-05 1.834355854953810408e-04 4.729832785770555695e-05 2.284929674795998573e+09 7.306718032520399475e+10 2.765146024456737450e+01
2.818382931264287891e+13 7.317708619593891184e-01 3.122878441351013556e-01 -1.818001864463435258e+00 1.275429402614052798e-01 2.383512224112323627e-18 6.717650168897952568e-05 1.546796113885335916e-04 3.884544793560772570e-05 2.060750741092531681e+09 7.329135925890747070e+10 2.952704292530442132e+01
3.162277660168185156e+13 7.152781076303130758e-01 3.350838501934121361e-01 -1.805796945060515135e+00 1.188945698180173677e-01 1.783135577364747782e-18 5.638769801351640635e-05 1.298374728741728400e-04 3.173252082904009337e-05 1.849118611973851204e+09 7.350299138802615356e+10 3.158627959994257850e+01
3.548133892335528125e+13 6.989913590140605093e-01 3.581168987502575396e-01 -1.793498771606810038e+00 1.102983264551161552e-01 1.327519346329075582e-18 4.710216385441298595e-05 1.084567403389343154e-04 2.577516549871243786e-05 1.650268317930978060e+09 7.370184168206901550e+10 3.385318328075398142e+01
3.981071705534725000e+13 6.829115752562859853e-01 3.813898930104281382e-01 -1.780871468003983216e+00 1.017959794203760204e-01 9.833866046499084191e-19 3.914932587373613163e-05 9.014465415763091912e-05 2.081013063629832732e-05 1.464345475850737810e+09 7.388776452414926147e+10 3.635591375440752415e+01
4.466835921509360938e+13 6.670399772076054390e-01 4.049052990191078227e-01 -1.768032062653578596e+00 9.343081340158237991e-02 7.244921805907469679e-19 3.236187697115395725e-05 7.451597549508640159e-05 1.669361489498040989e-05 1.291414733815758228e+09 7.406069526618423462e+10 3.912759937775668817e+01
5.011872336272407031e+13 6.513770655944659538e-01 4.286665946283049200e-01 -1.755105281829429043e+00 8.524653309971873261e-02 5.305832278466864058e-19 2.659215401734927114e-05 6.123069743095015832e-05 1.329994807182951114e-05 1.131481965152606726e+09 7.422062803484739685e+10 4.220688990921054540e+01
5.623413251903122656e+13 6.359229699461336205e-01 4.526778394140996697e-01 -1.742152188283416336e+00 7.728678981516666491e-02 3.860802047332828249e-19 2.171088539594613200e-05 4.999116106840769883e-05 1.051940160934557741e-05 9.844816160988693237e+08 7.436762838390112305e+10 4.563902116229377981e+01
6.309573444801529688e+13 6.206782109909251277e-01 4.769425101082424567e-01 -1.728892908765684355e+00 6.959482914213985238e-02 2.790636575550910163e-19 1.760772643118790055e-05 4.054328840197051257e-05 8.256040372586132125e-06 8.502486627248423100e+08 7.450186133727516174e+10 4.947768796204231734e+01
7.079457843840939062e+13 6.056439785300650192e-01 5.014629597299563590e-01 -1.715328633315684748e+00 6.221277181582045984e-02 2.002699379338671383e-19 1.417802582991453726e-05 3.264611092404575175e-05 6.426305389435732971e-06 7.285167572453078032e+08 7.462359324275469971e+10 5.378727552501997167e+01
7.943282347242301562e+13 5.908208080424093289e-01 5.262425088327201683e-01 -1.701658795623609555e+00 5.518003763217257940e-02 1.425985140539516751e-19 1.132700259427737621e-05 2.608138732188797166e-05 4.958117933287396323e-06 6.189446098558884859e+08 7.473316539014410400e+10 5.864455778415746323e+01
8.912509381336857812e+13 5.762087490843474935e-01 5.512852723366992169e-01 -1.687989943554000005e+00 4.853252867005879850e-02 1.006732875829338116e-19 8.972516200329210754e-06 2.065998204952561949e-05 3.789583699002061627e-06 5.211185830208414197e+08 7.483099141697915649e+10 6.414106481964029172e+01
9.999999999999345312e+13 5.618078714405453367e-01 5.765953533020221622e-01 -1.674094231055378801e+00 4.230194925360315078e-02 7.043965295811102919e-20 7.043965295810641681e-06 1.621932948570097905e-05 2.867600910621400729e-06 4.345371883479299545e+08 7.491757281165206909e+10 7.038721201412843698e+01
1.122018454301891875e+14 5.476191493433752999e-01 6.021752165967678705e-01 -1.659798262454570184e+00 3.651524146265179571e-02 4.881895973668375199e-20 5.477577374438019538e-06 1.261258800810244850e-05 2.146802973276318259e-06 3.586099733796862960e+08 7.499350002662031555e+10 7.751800799199885716e+01
1.258925411794083750e+14 5.336432000123867425e-01 6.280278281143166774e-01 -1.645370286367869861e+00 3.119315252910997982e-02 3.348297463975151511e-20 4.215256763644004309e-06 9.705987387109011444e-06 1.588838588396034005e-06 2.926832967052313685e+08 7.505942670329476929e+10 8.569853681003834822e+01
1.412537544622657188e+14 5.198799852410377342e-01 6.541572916579209140e-01 -1.630922551206881455e+00 2.634944360548041598e-02 2.270615684589986767e-20 3.207329903892433840e-06 7.385150025016744482e-06 1.161560153092891991e-06 2.360560070772528648e+08 7.511605399292274475e+10 9.513042381384673263e+01
1.584893192461007188e+14 5.063292083343471361e-01 6.805682118927669499e-01 -1.616369095321726013e+00 2.199054446731050702e-02 1.521249342648363981e-20 2.411017727199174199e-06 5.551573477593204020e-06 8.381420655276446552e-07 1.879798753395239115e+08 7.516413012466047668e+10 1.060622381171687465e+02
1.778279410038806562e+14 4.929914356993141955e-01 7.072634768970035291e-01 -1.601365176112170108e+00 1.811555571745988164e-02 1.006236729691581931e-20 1.789370058035324437e-06 4.120176821482029134e-06 5.963483080507649275e-07 1.476661837909111381e+08 7.520444381620909119e+10 1.188046218183755656e+02
1.995262314968744062e+14 4.798673560658492931e-01 7.342455547990373033e-01 -1.586144212245965246e+00 1.471583906457615484e-02 6.563482190410373239e-21 1.309586866949432378e-06 3.015435197818540084e-06 4.179580075682514700e-07 1.143076592389155924e+08 7.523780234076107788e+10 1.337485605234969910e+02
2.238721138568182188e+14 4.669568322527711812e-01 7.615184618753060297e-01 -1.570877599994971341e+00 1.177498985899712129e-02 4.216713901056272387e-21 9.440046545588978857e-07 2.173651045304312062e-06 2.882308514901807169e-07 8.710070234783759713e+07 7.526500929765216064e+10 1.513862780897335369e+02
2.511886431509407500e+14 4.542593168507702561e-01 7.890870615127352217e-01 -1.555635171569636599e+00 9.269540375207382249e-03 2.664889909293025468e-21 6.693900804619485948e-07 1.541327620669767792e-06 1.953563848408291017e-07 6.525610614817604423e+07 7.528685389385182190e+10 1.723418683156031079e+02
2.818382931264265000e+14 4.417748250452193659e-01 8.169549723149890363e-01 -1.539957622931742875e+00 7.169968693698658066e-03 1.655110096891712933e-21 4.664734046442747339e-07 1.074094707812086465e-06 1.299708266287830206e-07 4.800898082835128903e+07 7.530410101917164612e+10 1.974170719707452406e+02
3.162277660168159375e+14 4.295039997373860108e-01 8.451242250577983839e-01 -1.523921678387740952e+00 5.441703652671288534e-03 1.008761401962594396e-21 3.189983645866224935e-07 7.345208789866367329e-07 8.475543695881513118e-08 3.463405793433788419e+07 7.531747594206565857e+10 2.276551490834793015e+02
3.548133892335499375e+14 4.174466514155055763e-01 8.735985238966247346e-01 -1.507821944126139346e+00 4.046210531608376848e-03 6.023005954990997066e-22 2.137043156264209896e-07 4.920723714698914842e-07 5.409060569740206339e-08 2.446231387123606354e+07 7.532764768612876892e+10 2.644190365367714435e+02
3.981071705534692500e+14 4.056020604646301542e-01 9.023827466770656391e-01 -1.491831202919676524e+00 2.942596940000644177e-03 3.516615595787459867e-22 1.399989884763148079e-07 3.223595838998077110e-07 3.372980681315966557e-08 1.688912567832187563e+07 7.533522087432167053e+10 3.095009944213704216e+02
4.466835921509324375e+14 3.939696370939227421e-01 9.314814358671191785e-01 -1.475514748585379676e+00 2.089249439947721103e-03 2.004738307067184621e-22 8.954837083233490833e-08 2.061927437804371718e-07 2.051599862115360173e-08 1.137821124546068162e+07 7.534073178875453186e+10 3.652883146324808763e+02
5.011872336272366250e+14 3.825497863604091497e-01 9.608964737663086009e-01 -1.458672034742429346e+00 1.445367572584573641e-03 1.113826464644566998e-22 5.582356045560156169e-08 1.285384981429200702e-07 1.214771757306970575e-08 7.465092001306890510e+06 7.534464490799868774e+10 4.350125347938892446e+02
5.623413251903076875e+14 3.713423338594282752e-01 9.906309090561479236e-01 -1.441743193259552580e+00 9.722180143838204773e-04 6.016540771359206391e-23 3.383349510427652371e-08 7.790450147099415085e-08 6.986642582721871403e-09 4.759322628948428668e+06 7.534735067737104797e+10 5.230908915425615078e+02
6.309573444801478750e+14 3.603463987414662895e-01 1.020689491441377550e+00 -1.424922392729906839e+00 6.343366702121723197e-04 3.151852918244500558e-23 1.988684747487554764e-08 4.579115854229471959e-08 3.894251082389662877e-09 2.941792919198315125e+06 7.534916820708079529e+10 6.356118961680004986e+02
7.079457843840881250e+14 3.495608542993660084e-01 1.051077614298082219e+00 -1.407977629636302686e+00 4.004239713791355598e-04 1.597398977369468332e-23 1.130871872008168563e-08 2.603928714572279512e-08 2.098489940189233282e-09 1.758626135255896719e+06 7.535035137386474609e+10 7.810839301075674257e+02
7.943282347242236250e+14 3.389856379115427920e-01 1.081797538541799719e+00 -1.390383450988039948e+00 2.438673473395852229e-04 7.813043643822397167e-24 6.206121165420760916e-09 1.429012208081267893e-08 1.090254709525850897e-09 1.013989860015229555e+06 7.535109601013998413e+10 9.716070921086031831e+02
8.912509381336785000e+14 3.286206256297626305e-01 1.112851307151115021e+00 -1.372605152139092732e+00 1.428564183345708304e-04 3.675672944621119909e-24 3.275946960166153440e-09 7.543146635917744436e-09 5.444229916075925879e-10 5.621427609605521429e+05 7.535154785723904419e+10 1.224675925912884168e+03
