# [1] m:            [M_sun/h] 
# [2] sigma 
# [3] ln(1/sigma) 
# [4] n_eff 
# [5] f(sigma) 
# [6] dn/dm:        [h^4/(Mpc^3*M_sun)] 
# [7] dn/dlnm:      [h^3/Mpc^3] 
# [8] dn/dlog10m:   [h^3/Mpc^3] 
# [9] n(>m):        [h^3/Mpc^3] 
# [11] rho(>m):     [M_sun*h^2/Mpc^3] 
# [11] rho(<m):     [M_sun*h^2/Mpc^3] 
# [12] Lbox(N=1):   [Mpc/h]
3.981071705534822845e+10 1.370738535622452181e+00 -3.153496716868540717e-01 -2.298830311591634423e+00 3.083782882924689939e-01 1.713369746804834398e-12 6.821047820124089001e-02 1.570604302921725925e-01 6.719321451520893218e-02 1.310921775709219933e+10 6.224289224290779877e+10 2.459753160564439600e+00
4.466835921509470367e+10 1.352346813807029813e+00 -3.018414638134163108e-01 -2.293167586774820244e+00 3.067971088014070369e-01 1.364934737968125288e-12 6.096939518072138492e-02 1.403872204719920913e-01 5.975702324610484423e-02 1.279612887848708725e+10 6.255598112151290894e+10 2.557822175505214179e+00
5.011872336272530365e+10 1.334056487551082304e+00 -2.882242910879955211e-01 -2.287456520659256753e+00 3.050925729395640440e-01 1.086893954314621013e-12 5.447373742091308341e-02 1.254304157450663870e-01 5.311158234067841349e-02 1.248219690095583153e+10 6.286991309904416656e+10 2.660338624445181210e+00
5.623413251903260803e+10 1.315868043067529358e+00 -2.744965566503483334e-01 -2.281693329055042074e+00 3.032603101685327207e-01 8.651066334057510286e-13 4.864852106603316517e-02 1.120173594028547742e-01 4.717538796198041118e-02 1.216755661742856216e+10 6.318455338257144165e+10 2.767545947403507789e+00
6.309573444801684570e+10 1.297782286083281944e+00 -2.606568739233703913e-01 -2.275816282555900294e+00 3.012959472429893037e-01 6.883133824981480486e-13 4.342963839911939683e-02 1.000004379719341280e-01 4.187494302761071013e-02 1.185233661462719345e+10 6.349977338537280273e+10 2.879708910963331814e+00
7.079457843841113281e+10 1.279800217339531754e+00 -2.467039855462524189e-01 -2.269846482924976261e+00 2.991951197428463494e-01 5.474101608048338703e-13 3.875367156708106608e-02 8.923362644914806241e-02 3.714409141708367723e-02 1.153666516347817993e+10 6.381544483652182007e+10 2.997115089118145281e+00
7.943282347242497253e+10 1.261922521500933314e+00 -2.326363688119698347e-01 -2.263819168787726710e+00 2.969534304212491094e-01 4.351279885838330212e-13 3.456344470509095657e-02 7.958527254046642019e-02 3.292361894234333008e-02 1.122069166668543625e+10 6.413141833331455994e+10 3.120068611978864759e+00
8.912509381337075806e+10 1.244149709791722680e+00 -2.184523325677884265e-01 -2.257748934562119558e+00 2.945664735461487327e-01 3.456832311249076071e-13 3.080905040371651610e-02 7.094046018889983707e-02 2.916047562410918961e-02 1.090458521483016014e+10 6.444752478516983795e+10 3.248890934063049407e+00
9.999999999999591064e+10 1.226482460238039529e+00 -2.041502839521372459e-01 -2.251571783921744618e+00 2.920298971562858004e-01 2.744869081135192310e-13 2.744869081135080033e-02 6.320294628441899820e-02 2.580689046227623365e-02 1.058851346988163567e+10 6.476359653011836243e+10 3.383930544449845979e+00
1.122018454301919403e+11 1.208921815206583705e+00 -1.897289005643425230e-01 -2.245277647506642271e+00 2.893394641904866726e-01 2.178407146044173939e-13 2.444213018844739599e-02 5.628008461293872167e-02 2.281981468984230210e-02 1.027263787030711937e+10 6.507947212969287872e+10 3.525569622926065794e+00
1.258925411794114685e+11 1.191468569602439187e+00 -1.751866383605901190e-01 -2.238916054641930664e+00 2.864909928717638832e-01 1.727777049476503571e-13 2.175142433500627803e-02 5.008450542517338400e-02 2.016069993888951195e-02 9.957137994901416779e+09 6.539497200509858704e+10 3.674216964448385525e+00
1.412537544622691956e+11 1.174123287646169800e+00 -1.605217309230213274e-01 -2.232509641017612179e+00 2.834803755080581578e-01 1.369430813097564096e-13 1.934372438263489910e-02 4.454057140644056972e-02 1.779507301809917300e-02 9.642218279932826996e+09 6.570989172006716919e+10 3.830305451050912691e+00
1.584893192461046143e+11 1.156886539652144386e+00 -1.457323791437591665e-01 -2.226013176835670571e+00 2.803036416425372379e-01 1.084692093675191770e-13 1.719121115182130691e-02 3.958422652869674624e-02 1.569195306972074808e-02 9.328088278621046066e+09 6.602402172137895203e+10 3.994302938244854495e+00
1.778279410038850098e+11 1.139759332098611244e+00 -1.308171279248873387e-01 -2.219379298806384959e+00 2.769570778404051858e-01 8.586114978988232339e-14 1.526851147936092792e-02 3.515704692458494068e-02 1.382342123338871527e-02 9.014948719076231003e+09 6.633716128092376709e+10 4.166724816619835181e+00
1.995262314968793030e+11 1.122742589811930314e+00 -1.157744329300225278e-01 -2.212663680638323971e+00 2.734371790868876939e-01 6.791442344841353271e-14 1.355070897494524591e-02 3.120166048520955221e-02 1.216445354814386058e-02 8.703012344090360641e+09 6.664909765590963745e+10 4.348129450558801956e+00
2.238721138568237000e+11 1.105836935174037583e+00 -1.006024556788031321e-01 -2.205892214620135405e+00 2.697406353080938346e-01 5.367474592995966938e-14 1.201627883206801521e-02 2.766850451197971558e-02 1.069269942321413557e-02 8.392518435955039024e+09 6.695959156404496002e+10 4.539111807322613323e+00
2.511886431509469299e+11 1.089042885448403997e+00 -8.529922375247567246e-02 -2.199051416742815235e+00 2.658644036221262108e-01 4.238468880976292982e-14 1.064655247249947367e-02 2.451459301495619025e-02 9.388121985040742690e-03 8.083718587225578308e+09 6.726839141277442169e+10 4.740313798761255804e+00
2.818382931264334106e+11 1.072361341892293929e+00 -6.986307851310551154e-02 -2.192064598518342233e+00 2.618058703935203790e-01 3.344261167591471400e-14 9.425408592429936408e-03 2.170280532030716483e-02 8.232687026659163410e-03 7.776856863116700172e+09 6.757525313688330078e+10 4.952442761171723440e+00
3.162277660168237305e+11 1.055793345064258482e+00 -5.429247017123994129e-02 -2.184970324783303219e+00 2.575628617228833961e-01 2.636336430147235614e-14 8.336827797742283469e-03 1.919625540993976157e-02 7.210210508402994933e-03 7.472180098824094772e+09 6.787992990117590332e+10 5.176275128600374309e+00
3.548133892335585938e+11 1.039339587752089455e+00 -3.858549967107112455e-02 -2.177808719088082601e+00 2.531335729757964725e-01 2.076188511844830696e-14 7.366594825754427256e-03 1.696221143190921460e-02 6.306248837356774606e-03 7.169959881543457985e+09 6.818215011845654297e+10 5.412646100213490463e+00
3.981071705534790039e+11 1.023000593017555637e+00 -2.274006665412653741e-02 -2.170594329757711716e+00 2.485166553482929808e-01 1.633302653526695379e-14 6.502294980530019634e-03 1.497208749241843266e-02 5.507891364248587024e-03 6.870487003645015717e+09 6.848162299635498047e+10 5.662456491686251425e+00
4.466835921509433594e+11 1.006777116840279485e+00 -6.754255415519942046e-03 -2.163238674851554855e+00 2.437113872749611665e-01 1.283576000532325404e-14 5.733523387165202594e-03 1.320192548161932579e-02 4.803541039897645665e-03 6.574047531486901283e+09 6.877806246851309204e+10 5.926698457686629062e+00
5.011872336272489014e+11 9.906702588283725630e-01 9.373535814757047099e-03 -2.155743601142434240e+00 2.387177897863320963e-01 1.007635160205776442e-14 5.050138784490828224e-03 1.162837428271965186e-02 4.182783545789174086e-03 6.280920625592470169e+09 6.907118937440753174e+10 6.206472989587974887e+00
5.623413251903215332e+11 9.746808097985768526e-01 2.564523614860345427e-02 -2.148169567832412419e+00 2.335365023394225525e-01 7.900454758712391205e-15 4.442752198620508394e-03 1.022981498441010578e-02 3.636328814110932617e-03 5.991404614264384270e+09 6.936070538573561096e+10 6.502977992087966008e+00
6.309573444801633301e+11 9.588093335756839863e-01 4.206304182631447064e-02 -2.140545856440084105e+00 2.281688598977310023e-01 6.186189928197560570e-15 3.903221969545464867e-03 8.987500721722246899e-03 3.155895921457625621e-03 5.705820181672474861e+09 6.964628981832752991e+10 6.817509879294938457e+00
7.079457843841054688e+11 9.430564450919795005e-01 5.862914120262257417e-02 -2.132800666107854681e+00 2.226170492396764011e-01 4.837506093020187013e-15 3.424692045486065883e-03 7.885644852031501589e-03 2.734067282113783470e-03 5.424486716196542740e+09 6.992762328380345154e+10 7.151496559746828297e+00
7.943282347242431641e+11 9.274232212338133774e-01 7.534526826793043475e-02 -2.124885408527042330e+00 2.168843403075034759e-01 3.777785440636246526e-15 3.000801640227536773e-03 6.909601123820008524e-03 2.364186132717497040e-03 5.147709208859580994e+09 7.020440079114041138e+10 7.506533805806656190e+00
8.912509381337003174e+11 9.119105778733187506e-01 9.221334429257914411e-02 -2.116876485201863112e+00 2.109749525269023485e-01 2.945754258193925652e-15 2.625406246126678767e-03 6.045221285384747879e-03 2.040315572487379561e-03 4.875801698730643272e+09 7.047630830126936340e+10 7.884380077938651254e+00
9.999999999999509277e+11 8.965191276942031662e-01 1.092356501977947286e-01 -2.108806190309751027e+00 2.048940611902769771e-01 2.293219886907650497e-15 2.293219886907537849e-03 5.280333926550788252e-03 1.757176692188992155e-03 4.609098122021256447e+09 7.074301187797874451e+10 8.286952610999028579e+00
1.122018454301910156e+12 8.812493937514611630e-01 1.264146127974996592e-01 -2.100643271054776662e+00 1.986479389823029296e-01 1.782215512137236807e-15 1.999678694161109629e-03 4.604430351953171102e-03 1.510057585226394234e-03 4.347933378196512222e+09 7.100417662180348206e+10 8.716366782005414038e+00
1.258925411794104492e+12 8.661023454996893411e-01 1.437521955323179945e-01 -2.092293200259700559e+00 1.922442521393468995e-01 1.382748258324365912e-15 1.740776920518583102e-03 4.008286987414170187e-03 1.294739651742211678e-03 4.092623623880047798e+09 7.125948637611994934e+10 9.174995300400793141e+00
1.412537544622680420e+12 8.510790219229347198e-01 1.612502969959969390e-01 -2.083820321445357671e+00 1.856919917777684892e-01 1.070823754420123956e-15 1.512578756792242038e-03 3.482841297369282819e-03 1.107461444622626166e-03 3.843479162862153530e+09 7.150863083713784790e+10 9.665488196801355514e+00
1.584893192461033203e+12 8.361800880124298230e-01 1.789112728133805397e-01 -2.075271323865903739e+00 1.790013378481557227e-01 8.275891148697582414e-16 1.311640354311931775e-03 3.020163527208082933e-03 9.448863240081925964e-04 3.600822145139962673e+09 7.175128785486003113e+10 1.019076559685973216e+01
1.778279410038835449e+12 8.214060395227965605e-01 1.967377247684283237e-01 -2.066657218336135138e+00 1.721837854499745912e-01 6.382305550981909151e-16 1.134952254988769301e-03 2.613324143597117472e-03 8.040491322380632043e-04 3.364975716872280598e+09 7.198713428312771606e+10 1.075406038653627583e+01
1.995262314968776855e+12 8.067576801144071830e-01 2.147319282758473058e-01 -2.057856871990229486e+00 1.652524092241038911e-01 4.911440103140439459e-16 9.799611350022482091e-04 2.256443901169702566e-03 6.823049311188932563e-04 3.136240266918252468e+09 7.221586973308174133e+10 1.135901038675261177e+01
2.238721138568218750e+12 7.922361202756615928e-01 2.328957999389351108e-01 -2.048891927815511771e+00 1.582219141171717358e-01 3.770862262088904062e-16 8.441909056767600214e-04 1.943821395052450262e-03 5.772982987133398313e-04 2.914893478704500198e+09 7.243721652129550171e+10 1.200972991654251665e+01
2.511886431509448730e+12 7.778421018930543607e-01 2.512317292666368385e-01 -2.039837226284775262e+00 1.511083311571519983e-01 2.887868680495133840e-16 7.253998154516822514e-04 1.670294801519675619e-03 4.869453937990370746e-04 2.701211856322923183e+09 7.265089814367707825e+10 1.271081055647109004e+01
2.818382931264311035e+12 7.635761378428740365e-01 2.697424371697988432e-01 -2.030730595398980931e+00 1.439290697482862313e-01 2.205653006318516127e-16 6.216374785299919698e-04 1.431373191309565735e-03 4.094036939783063768e-04 2.495468140842567921e+09 7.285664185915742493e+10 1.346736862586374528e+01
3.162277660168211426e+12 7.494388493224295456e-01 2.884305533971979196e-01 -2.021460078550139983e+00 1.367030631463087842e-01 1.679967815927724693e-16 5.312524694109825932e-04 1.223254016682003877e-03 3.430380137785174347e-04 2.297907475334550381e+09 7.305420252466545105e+10 1.428518657545306603e+01
3.548133892335557129e+12 7.354313328363227820e-01 3.072981045005376277e-01 -2.011980445376560844e+00 1.294509224731332786e-01 1.275894769901063077e-16 4.527045476139638942e-04 1.042390742866526566e-03 2.863968947898044392e-04 2.108737205997398853e+09 7.324337279400259399e+10 1.517087273027177829e+01
3.981071705534757324e+12 7.215544369624639076e-01 3.263474539089727400e-01 -2.002395340471086804e+00 1.221944997258952309e-01 9.659492155320121244e-17 3.845513090937988532e-04 8.854621118107269644e-04 2.382005734228733287e-04 1.928146453910542011e+09 7.342396354608946228e+10 1.613190784726586458e+01
4.466835921509397461e+12 7.078087042012495278e-01 3.455814136029443651e-01 -1.992749667171845651e+00 1.149567488424414891e-01 7.288129147298249482e-17 3.255487707575147722e-04 7.496037465887894335e-04 1.973239269628855814e-04 1.756310326365203381e+09 7.359579967363479614e+10 1.717671395573400872e+01
5.011872336272448242e+12 6.941946095666839955e-01 3.650029405418386275e-01 -1.982980207159394492e+00 1.077617165348464662e-01 5.479463939958436501e-17 2.746237373828012388e-04 6.323445238799497992e-04 1.627752202011672361e-04 1.593370652155500889e+09 7.375873934784449768e+10 1.831487263399617049e+01
5.623413251903168945e+12 6.807131350973402162e-01 3.846143022587859561e-01 -1.972970433196500561e+00 1.006346828687740003e-01 4.104637384886118490e-17 2.308207226442576820e-04 5.314843551147809333e-04 1.336794982262990762e-04 1.439420997356527567e+09 7.391268900264347839e+10 1.955742759498615513e+01
6.309573444801581055e+12 6.673652468945081573e-01 4.044177863992980404e-01 -1.962824348795589424e+00 9.360168151231114397e-02 3.062528443250247765e-17 1.932324813948128970e-04 4.449342311419455013e-04 1.092690335698810061e-04 1.294518462975825787e+09 7.405759153702416992e+10 2.091707559716257236e+01
7.079457843840997070e+12 6.541515124357807354e-01 4.244162839652773633e-01 -1.952598848538820375e+00 8.668905498691704958e-02 2.275209975339423023e-17 1.610725310630196016e-04 3.708832089165293327e-04 8.887359756841922741e-05 1.158693531675589561e+09 7.419341646832441711e+10 2.240830875383866072e+01
7.943282347242366211e+12 6.410723273852295678e-01 4.446129931925157375e-01 -1.942294091980431014e+00 7.992330072429365551e-02 1.682606293760179085e-17 1.336541687058413481e-04 3.077500964785816065e-04 7.190776493354151763e-05 1.031938582894752622e+09 7.432017141710523987e+10 2.404776596393915966e+01
8.912509381336929688e+12 6.281284789108250166e-01 4.650105491855368034e-01 -1.931743109399063574e+00 7.333104994183402281e-02 1.238533544488934697e-17 1.103844183435810959e-04 2.541695161767483697e-04 5.785977461715832921e-05 9.141927302423633337e+08 7.443791726975762939e+10 2.585479433457346943e+01
9.999999999999427734e+12 6.153210077585825610e-01 4.856111835162644219e-01 -1.921001459352852825e+00 6.693863321999693472e-02 9.070722176255449986e-18 9.070722176254930711e-05 2.088610966573511410e-04 4.628400929630589159e-05 8.053452511436505318e+08 7.454676474885635376e+10 2.785199718560890503e+01
1.122018454301900977e+13 6.026505236319600334e-01 5.064178130657923660e-01 -1.910164244027272806e+00 6.077135087646686612e-02 6.606997008988974771e-18 7.413172571603092865e-05 1.706946065516561670e-04 3.679511671608075226e-05 7.052493523291261196e+08 7.464686064767086792e+10 3.006560437323097901e+01
1.258925411794094141e+13 5.901173976592876125e-01 5.274337827925458244e-01 -1.899279923610000864e+00 5.485318092742829527e-02 4.784349223964733075e-18 6.023138816946556448e-05 1.386878965293493438e-04 2.906055413905564905e-05 6.137192983666694164e+08 7.473839070163333130e+10 3.252610324521814533e+01
1.412537544622668750e+13 5.777221809918073880e-01 5.486621815852671391e-01 -1.888173228701534478e+00 4.920656363483830870e-02 3.443533651827263275e-18 4.864120569377614354e-05 1.120005151357460562e-04 2.279334384742828979e-05 5.305186358928226233e+08 7.482159136410717773e+10 3.526933890999556809e+01
1.584893192461020117e+13 5.654659010511791095e-01 5.701052840040775616e-01 -1.876812091197151977e+00 4.385208339208900019e-02 2.462559986283706986e-18 3.902894558287950009e-05 8.986746829441415012e-05 1.774664426167430598e-05 4.553598180503618717e+08 7.489675018194963074e+10 3.833786455653937963e+01
1.778279410038821094e+13 5.533492409751065155e-01 5.917659379627027150e-01 -1.865338096154885772e+00 3.880765774380533217e-02 1.748751389895657126e-18 3.109768589928217229e-05 7.160506797829827290e-05 1.370983085485651370e-05 3.879187788594217896e+08 7.496419122114057922e+10 4.178200734654436843e+01
1.995262314968760547e+13 5.413725678352403481e-01 6.136475720268392831e-01 -1.853819009838115317e+00 3.408816994523736210e-02 1.232540092594647928e-18 2.459240798442207860e-05 5.662611202575803068e-05 1.050405135475511915e-05 3.278393375073139668e+08 7.502427066249269104e+10 4.566124209985055415e+01
2.238721138568200391e+13 5.295362138318846501e-01 6.357537237734166569e-01 -1.842133765290830949e+00 2.970522955501871121e-02 8.618575088294209761e-19 1.929458623450154063e-05 4.442742663905136473e-05 7.977712888134895112e-06 2.747281958780075312e+08 7.507738180412199402e+10 5.004651790564675196e+01
2.511886431509428125e+13 5.178410778502714473e-01 6.580868833121044092e-01 -1.830139079012693459e+00 2.566705149343441808e-02 5.976602650247743747e-19 1.501254710368059619e-05 3.456766716880588128e-05 6.002835542938472601e-06 2.281555275581852794e+08 7.512395447244181824e+10 5.502345432625794786e+01
2.818382931264287891e+13 5.062879385155365508e-01 6.806497230916673802e-01 -1.818001864463435258e+00 2.197791122253904203e-02 4.107214397912772087e-19 1.157570295412028577e-05 2.665404106308451153e-05 4.472292837141219558e-06 1.876676904302673936e+08 7.516444230956973267e+10 6.069551337747466135e+01
3.162277660168185156e+13 4.948771499425222431e-01 7.034457291499780496e-01 -1.805796945060515135e+00 1.863789485900476522e-02 2.795240645652988409e-19 8.839327048542539088e-06 2.035330269407310767e-05 3.297109243212283736e-06 1.527966682298867702e+08 7.519931333177011108e+10 6.718756282777732736e+01
3.548133892335528125e+13 4.836088898754782872e-01 7.264787777068234531e-01 -1.793498771606810038e+00 1.564293898432561961e-02 1.882739729835159740e-19 6.680212645874765686e-06 1.538175805642154982e-05 2.403732724449921111e-06 1.230618353539362252e+08 7.522904816464605713e+10 7.465139733740667793e+01
3.981071705534725000e+13 4.724838219154054442e-01 7.497517719669940517e-01 -1.780871468003983216e+00 1.298503584890972444e-02 1.254402225650250183e-19 4.993865207895996799e-06 1.149879958412293423e-05 1.731718783436312101e-06 9.797331466502116621e+07 7.525413668533497620e+10 8.327363913076402469e+01
4.466835921509360938e+13 4.615027907282691633e-01 7.732671779756736807e-01 -1.768032062653578596e+00 1.065225972118208179e-02 8.260100273821958575e-20 3.689651261837723343e-06 8.495735993854212659e-06 1.231855393986885589e-06 7.704166356777767837e+07 7.527506833643222046e+10 9.328534531312314471e+01
5.011872336272407031e+13 4.506661427500560646e-01 7.970284735848710556e-01 -1.755105281829429043e+00 8.628903266888936566e-03 5.370718528537855071e-20 2.691735561908452291e-06 6.197950179132354407e-06 8.645132396622230640e-07 5.978856512742872536e+07 7.529232143487257385e+10 1.049726393980516974e+02
5.623413251903122656e+13 4.399739675977604736e-01 8.210397183706656943e-01 -1.742152188283416336e+00 6.895977073152965639e-03 3.444832223729462234e-20 1.937171517750315945e-06 4.460502259344528687e-06 5.980519287003022148e-07 4.575191948749631643e+07 7.530635808051249695e+10 1.186917049256189358e+02
6.309573444801529688e+13 4.294266255459979753e-01 8.453043890648084258e-01 -1.728892908765684355e+00 5.431817301185699887e-03 2.178068143746717087e-20 1.374268092075244687e-06 3.164369222589827252e-06 4.074301416519441316e-07 3.448965260456089675e+07 7.531762034739543152e+10 1.348907848842878536e+02
7.079457843840939062e+13 4.190249397786919294e-01 8.698248386865223836e-01 -1.715328633315684748e+00 4.212681198924482159e-03 1.356109650187989315e-20 9.600521100131752285e-07 2.210601677013816911e-06 2.730558691618535781e-07 2.558573225497507304e+07 7.532652426774502563e+10 1.541402863258554703e+02
7.943282347242301562e+13 4.087692807758659952e-01 8.946043877892859708e-01 -1.701658795623609555e+00 3.213302540060328401e-03 8.303948077614792748e-21 6.596060417733422458e-07 1.518799039036105814e-06 1.798208512606058806e-07 1.865720451054323465e+07 7.533345279548945618e+10 1.771685579368194965e+02
8.912509381336857812e+13 3.986596828239388213e-01 9.196471512932651304e-01 -1.687989943554000005e+00 2.407669478643352252e-03 4.994341083605048063e-21 4.451211176122608056e-07 1.024929249990841177e-06 1.162276440349324916e-07 1.335746922265976109e+07 7.533875253077734375e+10 2.049101738527847658e+02
9.999999999999345312e+13 3.886961942046014973e-01 9.449572322585879647e-01 -1.674094231055378801e+00 1.769799170364259877e-03 2.947004607722486544e-21 2.947004607722293364e-07 6.785728878726118182e-07 7.364009058834634410e-08 9.377364114040879533e+06 7.534273263588595581e+10 2.385769938210368650e+02
1.122018454301891875e+14 3.788794889568531388e-01 9.705370955533337840e-01 -1.659798262454570184e+00 1.274456676845300276e-03 1.703881631364684177e-21 1.911786634337188954e-07 4.402051405210070493e-07 4.567063987850599814e-08 6.446136166001655161e+06 7.534566386383399963e+10 2.797612981516025457e+02
1.258925411794083750e+14 3.692099941143863195e-01 9.963897070708825909e-01 -1.645370286367869861e+00 8.977184285672687360e-04 9.636180039611108501e-22 1.213123192448934382e-07 2.793319378898263613e-07 2.768221291823523898e-08 4.332195250305873342e+06 7.534777780474969482e+10 3.305722535497688455e+02
1.412537544622657188e+14 3.596876832433645310e-01 1.022519170614486939e+00 -1.630922551206881455e+00 6.175154537349849268e-04 5.321327826579716352e-22 7.516575342289134037e-08 1.730755433352157678e-07 1.637202588760923406e-08 2.841860805425512139e+06 7.534926813919458008e+10 3.938212918307044106e+02
1.584893192461007188e+14 3.503123510703911592e-01 1.048930090849332863e+00 -1.616369095321726013e+00 4.140595672248943747e-04 2.864357657876459868e-22 4.539700952741955584e-08 1.045304774043449484e-07 9.431875369120243949e-09 1.816497442776007811e+06 7.535029350255722046e+10 4.732972511894507193e+02
1.778279410038806562e+14 3.410843894736440562e-01 1.075625355853569554e+00 -1.601365176112170108e+00 2.701127573343999229e-04 1.500353518419434806e-22 2.668047769584560094e-08 6.143407021641421336e-08 5.282761678601282772e-09 1.129205982317077927e+06 7.535098079401768494e+10 5.741777076380006974e+02
1.995262314968744062e+14 3.320042749624578793e-01 1.102607433755603106e+00 -1.586144212245965246e+00 1.710753326425884936e-04 7.630213228690947662e-23 1.522427691038303422e-08 3.505519306546142317e-08 2.870530096554401950e-09 6.812278627965885680e+05 7.535142877213720703e+10 7.036326203576046510e+02
2.238721138568182188e+14 3.230719126257325380e-01 1.129880340831872054e+00 -1.570877599994971341e+00 1.049527821397594062e-04 3.758439376192775196e-23 8.414097679509778166e-09 1.937417588783500889e-08 1.509795872721996732e-09 3.979336558718322194e+05 7.535171206634413147e+10 8.716870393216416915e+02
2.511886431509407500e+14 3.142869237291603390e-01 1.157448940469300913e+00 -1.555635171569636599e+00 6.221223965854860130e-05 1.788532796556015055e-23 4.492591263978629891e-09 1.034457367335247161e-08 7.668271336923128421e-10 2.245392274911386776e+05 7.535188546077250671e+10 1.092532024869180759e+03
2.818382931264265000e+14 3.056493187789959820e-01 1.185316851271555061e+00 -1.539957622931742875e+00 3.553525164029532312e-05 8.202930347119934009e-24 2.311899887667247249e-09 5.323346217837212977e-09 3.751291364125724024e-10 1.220701715726238908e+05 7.535198792982843018e+10 1.386563406234983859e+03
3.162277660168159375e+14 2.971595425772591836e-01 1.213486104014364297e+00 -1.523921678387740952e+00 1.950220156706124693e-05 3.615240639664098375e-24 1.143239471094182510e-09 2.632406163863862247e-09 1.762353268700463593e-10 6.375110326752855326e+04 7.535204624889672852e+10 1.783620042570271380e+03
3.548133892335499375e+14 2.888174640070586552e-01 1.241960402853190759e+00 -1.507821944126139346e+00 1.025090199297252596e-05 1.525902897671524007e-24 5.414107787641282189e-10 1.246644388368579039e-09 7.925906306423574591e-11 3.188195224118851911e+04 7.535207811804776001e+10 2.328003820036826710e+03
3.981071705534692500e+14 2.806225851907286906e-01 1.270744625633631664e+00 -1.491831202919676524e+00 5.142481483662917797e-06 6.145636305355940099e-25 2.446621880775930130e-10 5.633555070867712766e-10 3.400906567785218189e-11 1.521690255248681933e+04 7.535209478309744263e+10 3.086515292377993774e+03
4.466835921509324375e+14 2.725744980715913424e-01 1.299843314823685203e+00 -1.475514748585379676e+00 2.452785106641013799e-06 2.353568783251726780e-25 1.051300558477180620e-10 2.420708994205871228e-10 1.387340551516830592e-11 6.906778406226248080e+03 7.535210309322158813e+10 4.161714718363125940e+03
5.011872336272366250e+14 2.646734828951403662e-01 1.329258352722874514e+00 -1.458672034742429346e+00 1.107765189923034081e-06 8.536639458030272229e-26 4.278454714443304485e-11 9.851506046527250337e-11 5.358756518021851939e-12 2.969188667886145595e+03 7.535210703081132507e+10 5.714505544313004975e+03
5.623413251903076875e+14 2.569194189965872122e-01 1.358992788012713948e+00 -1.441743193259552580e+00 4.716176601838690077e-07 2.918591138004839402e-26 1.641244408234329692e-11 3.779104908360201768e-11 1.951103779300003695e-12 1.203539686705788199e+03 7.535210879646031189e+10 8.002761545432716048e+03
6.309573444801478750e+14 2.493116969454289289e-01 1.389051370397943241e+00 -1.424922392729906839e+00 1.883385768869008032e-07 9.358051032749576441e-27 5.904531029133378173e-12 1.359568512880330841e-11 6.664354239898759753e-13 4.577955365242239623e+02 7.535210954220446777e+10 1.144846626560147706e+04
7.079457843840881250e+14 2.418495372104302044e-01 1.419439493254648132e+00 -1.407977629636302686e+00 7.016792738726250721e-08 2.799187447906835923e-27 1.981672953446498977e-12 4.562970601795392123e-12 2.124690307249103249e-13 1.625797068475365279e+02 7.535210983742028809e+10 1.675848626507261724e+04
7.943282347242236250e+14 2.345328964657979465e-01 1.450159417498365411e+00 -1.390383450988039948e+00 2.424694140141914730e-08 7.768256532298006632e-28 6.170545498185194638e-13 1.420820607976274790e-12 6.287425048061929324e-14 5.360636366745783477e+01 7.535210994639363098e+10 2.514832473686565208e+04
8.912509381336785000e+14 2.273616889558685294e-01 1.481213186107680935e+00 -1.372605152139092732e+00 7.722060487063650293e-09 1.986873893376819602e-28 1.770803221425404698e-13 4.077425100279971681e-13 1.716017253051268551e-14 1.630639316813234529e+01 7.535210998369360352e+10 3.876973060992753017e+04
